utc_time,best_bid,best_ask,spread_pct,bid_depth_usd,ask_depth_usd,last_funding_rate,last_funding_time,perp_last,spot_last,basis_pct,eth_spread_pct,eth_bid_depth_usd,eth_ask_depth_usd,eth_perp_mid,eth_basis_pct
2026-08-11T18:28:02+00:00,63558.0,63567.0,0.01416,139921,57919,2e-05,2026-08-11T18:00:00Z,63562.5,63523.0,0.0622,0.0483,51524,42589,1863.35,-0.011
2026-08-11T19:38:33+00:00,63447.0,63450.0,0.00473,127665,58562,2.1e-05,2026-08-11T19:00:00Z,63448.5,63389.0,0.0939,0.05346,51231,42938,1870.4,0.004
2026-08-11T20:56:53+00:00,63783.0,63793.0,0.01568,129923,58366,2.1e-05,2026-08-11T20:00:00Z,63788.0,63743.5,0.0698,0.05314,51390,43154,1881.9,0.0016
2026-08-11T21:57:23+00:00,63721.0,63731.0,0.01569,130104,58443,2.2e-05,2026-08-11T21:00:00Z,63726.0,63680.0,0.0722,0.0584,51588,43166,1883.65,0.0029
2026-08-11T22:53:59+00:00,63705.0,63735.0,0.04708,85541,6133,2.2e-05,2026-08-11T22:00:00Z,63720.0,63661.0,0.0927,0.11156,26687,18053,1882.35,0.0013
2026-08-11T23:51:36+00:00,63680.0,63696.0,0.02512,129702,58436,2.3e-05,2026-08-11T23:00:00Z,63688.0,63642.5,0.0715,0.05839,51625,43027,1883.95,0.0019
2026-08-12T02:35:07+00:00,63847.0,63856.0,0.0141,130723,49877,2.2e-05,2026-08-12T02:00:00Z,63851.5,63831.5,0.0313,0.05303,51668,42857,1885.6,0.0167
2026-08-12T04:25:09+00:00,63889.0,63913.0,0.03756,122922,85576,2.2e-05,2026-08-12T04:00:00Z,63901.0,63871.5,0.0462,0.04757,51756,43121,1892.05,0.0029
2026-08-12T06:00:51+00:00,63827.0,63854.0,0.04229,122835,50707,2.2e-05,2026-08-12T06:00:00Z,63840.5,63801.5,0.0611,0.0476,51988,43017,1890.75,0.0024
2026-08-12T07:44:42+00:00,63714.0,63743.0,0.04551,122816,50702,2.3e-05,2026-08-12T07:00:00Z,63728.5,63699.0,0.0463,0.04765,51739,42888,1888.95,0.0005
2026-08-12T09:19:41+00:00,63919.0,63939.0,0.03128,130953,85349,2.3e-05,2026-08-12T09:00:00Z,63929.0,63907.5,0.0336,0.05273,51674,38468,1896.4,0.0034
2026-08-12T10:38:01+00:00,64114.0,64138.0,0.03743,131126,84230,2.3e-05,2026-08-12T10:00:00Z,64126.0,64101.0,0.039,0.05759,52164,43240,1910.15,-0.0081
2026-08-12T11:54:33+00:00,64254.0,64263.0,0.01401,131185,50676,2.3e-05,2026-08-12T11:00:00Z,64258.5,64236.0,0.035,0.05746,52226,43244,1914.45,-0.0034
2026-08-12T13:35:14+00:00,63948.0,63975.0,0.04221,126349,53954,2.2e-05,2026-08-12T13:00:00Z,63961.5,63937.0,0.0383,0.04723,54799,46346,1905.45,0.0318
2026-08-12T14:39:07+00:00,63588.0,63617.0,0.0456,126195,53850,2.2e-05,2026-08-12T14:00:00Z,63602.5,63573.5,0.0456,0.06347,54811,46021,1890.6,0.0093
2026-08-12T16:09:21+00:00,63445.0,63464.0,0.02994,126079,61183,2.3e-05,2026-08-12T16:00:00Z,63454.5,63410.5,0.0694,0.0582,54784,51000,1890.05,-0.0013
2026-08-12T17:06:58+00:00,63552.0,63567.0,0.0236,126465,61199,2.3e-05,2026-08-12T17:00:00Z,63559.5,63510.5,0.0772,0.05288,54613,45100,1891.1,0.009
2026-08-12T18:03:39+00:00,63497.0,63502.0,0.00787,125840,61979,2.3e-05,2026-08-12T18:00:00Z,63499.5,63451.0,0.0764,0.05825,54825,46162,1888.55,0.0005
2026-08-12T19:14:42+00:00,63432.0,63443.0,0.01734,125329,61965,2.3e-05,2026-08-12T19:00:00Z,63437.5,63393.5,0.0694,0.06366,54822,46010,1885.1,-0.005
2026-08-12T20:11:28+00:00,63508.0,63525.0,0.02676,125393,61962,2.3e-05,2026-08-12T20:00:00Z,63516.5,63477.0,0.0622,0.0585,54090,46188,1880.25,-0.0181
2026-08-12T21:23:44+00:00,63592.0,63623.0,0.04874,126382,53944,2.3e-05,2026-08-12T21:00:00Z,63607.5,63575.5,0.0503,0.0053,50979,50879,1887.05,0.0926
2026-08-12T22:20:38+00:00,63524.0,63555.0,0.04879,126051,54076,2.2e-05,2026-08-12T22:00:00Z,63539.5,63501.0,0.0606,0.05319,54870,45969,1880.1,0.0088
2026-08-12T23:19:36+00:00,63455.0,63471.0,0.02521,125888,61935,2.2e-05,2026-08-12T23:00:00Z,63463.0,63421.5,0.0654,0.05325,54775,45947,1877.8,0.0085
2026-08-13T00:10:21+00:00,63620.0,63640.0,0.03143,125901,62239,2.2e-05,2026-08-13T00:00:00Z,63630.0,63590.0,0.0629,0.05841,54875,46069,1883.25,0.0098
2026-08-13T03:10:52+00:00,63564.0,63587.0,0.03618,126412,53965,2.3e-05,2026-08-13T03:00:00Z,63575.5,63539.5,0.0567,0.05311,54819,45877,1882.9,0.0223
2026-08-13T05:19:57+00:00,63961.0,63976.0,0.02345,126524,87016,2.3e-05,2026-08-13T05:00:00Z,63968.5,63918.0,0.079,0.05798,54920,46332,1897.35,0.0169
2026-08-13T07:00:11+00:00,63954.0,63983.0,0.04533,126317,79091,2.3e-05,2026-08-13T07:00:00Z,63968.5,63943.0,0.0399,0.05267,54887,46570,1898.7,0.0021
2026-08-13T08:38:14+00:00,63805.0,63823.0,0.02821,134621,54185,2.3e-05,2026-08-13T08:00:00Z,63814.0,63791.0,0.0361,0.05813,54959,46277,1892.15,-0.0024
2026-08-13T10:22:15+00:00,63659.0,63684.0,0.03926,126626,57594,2.3e-05,2026-08-13T10:00:00Z,63671.5,63640.0,0.0495,0.04772,54855,46204,1885.95,0.0074
2026-08-13T11:23:35+00:00,63516.0,63542.0,0.04093,126437,56388,2.3e-05,2026-08-13T11:00:00Z,63529.0,63482.0,0.074,0.04791,54785,46004,1878.35,0.0045
2026-08-13T12:26:56+00:00,63609.0,63633.0,0.03772,147461,61963,2.4e-05,2026-08-13T12:00:00Z,63621.0,63576.0,0.0708,0.05307,54819,46187,1884.3,0.017
2026-08-13T14:02:01+00:00,63773.0,63785.0,0.01881,147193,62169,2.5e-05,2026-08-13T14:00:00Z,63779.0,63746.5,0.051,0.05817,54590,46015,1890.85,0.0151
2026-08-13T15:06:02+00:00,63897.0,63919.0,0.03442,126567,93174,2.6e-05,2026-08-13T15:00:00Z,63908.0,63869.0,0.0611,0.05283,54743,45929,1892.9,0.0217
2026-08-13T16:06:27+00:00,63511.0,63542.0,0.0488,126072,53031,2.6e-05,2026-08-13T16:00:00Z,63526.5,63500.5,0.0409,0.0531,54581,45905,1883.3,0.0133
2026-08-13T17:08:18+00:00,63110.0,63139.0,0.04594,150674,52938,2.6e-05,2026-08-13T17:00:00Z,63124.5,63083.5,0.065,0.05865,54367,45121,1875.55,0.0213
2026-08-13T18:29:25+00:00,63159.0,63179.0,0.03166,134829,62027,2.6e-05,2026-08-13T18:00:00Z,63169.0,63120.5,0.0768,0.00532,67879,50161,1878.65,0.0794
2026-08-13T19:37:30+00:00,63467.0,63484.0,0.02678,125882,62053,2.6e-05,2026-08-13T19:00:00Z,63475.5,63433.0,0.067,0.05297,54429,46396,1887.8,-0.0021
2026-08-13T20:54:40+00:00,63406.0,63437.0,0.04888,125874,53785,2.6e-05,2026-08-13T20:00:00Z,63421.5,63383.5,0.06,0.04773,54450,46259,1885.45,-0.0236
2026-08-13T21:55:23+00:00,63475.0,63502.0,0.04253,125964,78730,2.6e-05,2026-08-13T21:00:00Z,63488.5,63459.0,0.0465,0.05296,54639,46300,1888.1,-0.0026
2026-08-13T22:54:11+00:00,63556.0,63582.0,0.0409,126048,78931,2.6e-05,2026-08-13T22:00:00Z,63569.0,63532.5,0.0575,0.04762,54762,46125,1890.15,-0.0005
2026-08-13T23:51:47+00:00,63446.0,63471.0,0.0394,125709,54190,2.6e-05,2026-08-13T23:00:00Z,63458.5,63422.0,0.0576,0.05304,54691,46073,1885.5,0.0003
2026-08-14T02:35:26+00:00,63563.0,63593.0,0.04719,126224,78543,2.6e-05,2026-08-14T02:00:00Z,63578.0,63533.0,0.0708,0.04767,54727,46098,1888.05,-0.0005
2026-08-14T04:25:27+00:00,63393.0,63416.0,0.03628,133806,54023,2.6e-05,2026-08-14T04:00:00Z,63404.5,63372.0,0.0513,0.05835,54684,45955,1885.25,-0.0308
2026-08-14T06:00:53+00:00,63390.0,63416.0,0.04101,125918,54096,2.5e-05,2026-08-14T06:00:00Z,63403.0,63366.5,0.0576,0.07967,54755,46082,1882.85,-0.0122
2026-08-14T07:43:40+00:00,63054.0,63083.0,0.04598,136101,62050,2.5e-05,2026-08-14T07:00:00Z,63068.5,63030.0,0.0611,0.05332,54675,45971,1875.5,-0.0053
2026-08-14T09:14:43+00:00,62889.0,62921.0,0.05087,125288,53269,2.6e-05,2026-08-14T09:00:00Z,62905.0,62874.0,0.0493,0.05862,54611,45998,1876.65,0.0165
2026-08-14T10:34:42+00:00,62944.0,62973.0,0.04606,125143,54109,2.6e-05,2026-08-14T10:00:00Z,62958.5,62921.0,0.0596,0.05857,60157,51677,1877.95,-0.0027
2026-08-14T11:23:18+00:00,62910.0,62940.0,0.04768,124940,54050,2.7e-05,2026-08-14T11:00:00Z,62925.0,62882.0,0.0684,0.05326,60742,52046,1877.6,0.0037
2026-08-14T12:24:44+00:00,62885.0,62916.0,0.04928,124882,54034,2.6e-05,2026-08-14T12:00:00Z,62900.5,62867.5,0.0525,0.06391,60665,52156,1877.5,0.0027
2026-08-14T13:56:44+00:00,62652.0,62664.0,0.01915,176093,53928,2.6e-05,2026-08-14T13:00:00Z,62658.0,62620.5,0.0599,0.05353,60651,52268,1868.1,-0.0083
2026-08-14T15:00:33+00:00,62671.0,62691.0,0.03191,176065,53948,2.5e-05,2026-08-14T15:00:00Z,62681.0,62643.0,0.0607,0.05355,60565,52365,1867.4,0.0295
2026-08-14T15:59:05+00:00,63035.0,63066.0,0.04917,140262,54141,2.5e-05,2026-08-14T15:00:00Z,63050.5,63014.5,0.0571,0.06374,61428,52716,1882.7,0.0228
2026-08-14T17:01:33+00:00,63189.0,63215.0,0.04114,140470,106867,2.5e-05,2026-08-14T17:00:00Z,63202.0,63160.5,0.0657,0.05301,61346,52883,1886.3,0.0255
2026-08-14T17:57:35+00:00,63043.0,63056.0,0.02062,125778,61597,2.5e-05,2026-08-14T17:00:00Z,63049.5,63011.5,0.0603,0.04791,61266,52648,1878.35,0.0221
2026-08-14T19:05:32+00:00,62915.0,62932.0,0.02702,124658,61583,2.5e-05,2026-08-14T19:00:00Z,62923.5,62875.5,0.0763,0.04803,59716,52591,1873.95,-0.0139
2026-08-14T19:52:14+00:00,62990.0,63010.0,0.03175,124674,61579,2.5e-05,2026-08-14T19:00:00Z,63000.0,62963.0,0.0588,0.05319,59820,52675,1880.1,-0.0122
2026-08-14T20:38:00+00:00,62945.0,62973.0,0.04447,124626,53688,2.5e-05,2026-08-14T20:00:00Z,62959.0,62921.5,0.0596,0.06384,59816,52788,1879.8,0.0133
2026-08-14T21:33:45+00:00,62910.0,62934.0,0.03814,132422,53698,2.5e-05,2026-08-14T21:00:00Z,62922.0,62884.0,0.0604,0.04787,59746,52906,1880.05,0.0165
2026-08-14T21:53:15+00:00,62911.0,62929.0,0.02861,132415,53698,2.5e-05,2026-08-14T21:00:00Z,62920.0,62888.5,0.0501,0.04791,60602,52112,1878.45,0.0051
2026-08-14T22:32:47+00:00,62869.0,62887.0,0.02863,132348,53696,2.5e-05,2026-08-14T22:00:00Z,62878.0,62845.0,0.0525,0.05856,60605,52491,1878.55,0.0027
2026-08-14T22:53:13+00:00,62898.0,62914.0,0.02543,132095,53690,2.5e-05,2026-08-14T22:00:00Z,62906.0,62875.0,0.0493,0.05321,60694,52390,1879.4,0.0176
2026-08-14T23:29:33+00:00,62962.0,62977.0,0.02382,132996,54071,2.5e-05,2026-08-14T23:00:00Z,62969.5,62950.0,0.031,0.04784,60722,52415,1881.15,0.0162
2026-08-14T23:52:11+00:00,63042.0,63056.0,0.0222,133092,54058,2.5e-05,2026-08-14T23:00:00Z,63049.0,63028.0,0.0333,0.04784,60657,52422,1881.25,0.0072
2026-08-15T01:43:47+00:00,63046.0,63072.0,0.04123,125362,53895,2.5e-05,2026-08-15T01:00:00Z,63059.0,63029.0,0.0476,0.05307,60783,52465,1884.2,0.0141
2026-08-15T02:59:01+00:00,63157.0,63168.0,0.01742,133343,54211,2.4e-05,2026-08-15T02:00:00Z,63162.5,63132.5,0.0475,0.05305,61197,52083,1884.9,0.0135
2026-08-15T03:47:50+00:00,63078.0,63080.0,0.00317,133321,54276,2.4e-05,2026-08-15T03:00:00Z,63079.0,63064.5,0.023,0.04778,61170,52066,1883.45,0.0119
2026-08-15T04:40:01+00:00,63161.0,63178.0,0.02691,133500,53996,2.4e-05,2026-08-15T04:00:00Z,63169.5,63148.0,0.034,0.05304,60978,52115,1885.2,0.0133
2026-08-15T05:32:51+00:00,63144.0,63155.0,0.01742,133565,54070,2.4e-05,2026-08-15T05:00:00Z,63149.5,63126.0,0.0372,0.05309,60497,52174,1883.7,0.0109
2026-08-15T05:54:03+00:00,63089.0,63097.0,0.01268,133484,54036,2.4e-05,2026-08-15T05:00:00Z,63093.0,63070.0,0.0365,0.05848,60369,52133,1880.85,-0.0005
2026-08-15T06:52:06+00:00,63111.0,63140.0,0.04594,125501,53922,2.3e-05,2026-08-15T06:00:00Z,63125.5,63089.5,0.0571,0.05842,60940,51733,1882.85,0.0162
2026-08-15T07:36:51+00:00,63114.0,63144.0,0.04752,125520,53383,2.3e-05,2026-08-15T07:00:00Z,63129.0,63091.0,0.0602,0.05315,61228,51685,1881.5,0.0186
2026-08-15T07:56:33+00:00,63100.0,63101.0,0.00158,125407,61997,2.3e-05,2026-08-15T07:00:00Z,63100.5,63042.0,0.0928,0.04786,60018,52614,1880.45,0.0117
2026-08-15T08:39:03+00:00,63059.0,63083.0,0.03805,81097,9719,2.3e-05,2026-08-15T08:00:00Z,63071.0,63029.5,0.0658,0.05319,35583,27247,1880.2,0.0043
2026-08-15T09:33:38+00:00,63031.0,63039.0,0.01269,125450,62066,2.3e-05,2026-08-15T09:00:00Z,63035.0,62991.5,0.0691,0.05854,60437,52538,1879.05,0.0056
2026-08-15T09:52:17+00:00,63062.0,63070.0,0.01269,125491,54172,2.3e-05,2026-08-15T09:00:00Z,63066.0,63028.0,0.0603,0.04785,72227,52457,1880.75,0.0319
2026-08-15T10:31:16+00:00,63054.0,63069.0,0.02379,125686,54084,2.3e-05,2026-08-15T10:00:00Z,63061.5,63015.0,0.0738,0.04788,73079,51666,1879.65,0.0205
2026-08-15T10:51:07+00:00,63091.0,63103.0,0.01902,125536,61846,2.3e-05,2026-08-15T10:00:00Z,63097.0,63050.0,0.0745,0.05316,73109,51688,1881.2,0.0367
2026-08-15T11:28:05+00:00,63071.0,63078.0,0.0111,125570,62226,2.4e-05,2026-08-15T11:00:00Z,63074.5,63037.0,0.0595,0.04254,72989,51539,1880.5,0.0226
2026-08-15T11:48:47+00:00,63035.0,63055.0,0.03172,125247,61924,2.4e-05,2026-08-15T11:00:00Z,63045.0,63006.0,0.0619,0.04255,72974,51952,1880.1,0.0215
2026-08-15T12:53:12+00:00,62969.0,62997.0,0.04446,125526,54603,2.4e-05,2026-08-15T12:00:00Z,62983.0,62956.0,0.0429,0.0479,73021,52054,1879.05,0.0237
2026-08-15T13:37:27+00:00,63057.0,63073.0,0.02537,133439,54609,2.4e-05,2026-08-15T13:00:00Z,63065.0,63041.5,0.0373,0.05308,73323,52367,1884.1,0.0194
2026-08-15T14:31:11+00:00,63055.0,63076.0,0.0333,125611,54576,2.4e-05,2026-08-15T14:00:00Z,63065.5,63041.0,0.0389,0.0478,72731,52367,1882.75,0.0324
2026-08-15T14:51:39+00:00,63062.0,63083.0,0.0333,133437,54568,2.4e-05,2026-08-15T14:00:00Z,63072.5,63046.5,0.0412,0.04778,72681,52380,1883.65,0.0173
2026-08-15T15:29:23+00:00,63093.0,63124.0,0.04912,125651,54429,2.4e-05,2026-08-15T15:00:00Z,63108.5,63073.5,0.0555,0.03714,72487,52631,1884.75,0.0186
2026-08-15T15:49:50+00:00,63137.0,63156.0,0.03009,125704,54563,2.4e-05,2026-08-15T15:00:00Z,63146.5,63115.0,0.0499,0.05832,72384,52418,1886.05,0.0156
2026-08-15T16:34:47+00:00,63120.0,63140.0,0.03168,125695,54576,2.4e-05,2026-08-15T16:00:00Z,63130.0,63094.0,0.0571,0.04774,73968,52442,1885.15,0.0257
2026-08-15T16:54:37+00:00,63129.0,63144.0,0.02376,125705,54578,2.4e-05,2026-08-15T16:00:00Z,63136.5,63096.5,0.0634,0.04774,73968,52324,1885.15,0.0255
2026-08-15T17:28:00+00:00,63106.0,63117.0,0.01743,125574,62445,2.4e-05,2026-08-15T17:00:00Z,63111.5,63069.5,0.0666,0.04777,72695,51968,1883.95,0.034
2026-08-15T17:50:35+00:00,63106.0,63117.0,0.01743,125575,62446,2.4e-05,2026-08-15T17:00:00Z,63111.5,63071.0,0.0642,0.05308,60806,51801,1883.8,-0.0165
2026-08-15T18:40:40+00:00,63079.0,63093.0,0.02219,125571,54569,2.4e-05,2026-08-15T18:00:00Z,63086.0,63056.5,0.0468,0.05312,59974,52241,1882.7,-0.0199
2026-08-15T19:28:05+00:00,63121.0,63137.0,0.02534,133437,54566,2.4e-05,2026-08-15T19:00:00Z,63129.0,63108.5,0.0325,0.04777,59997,52376,1883.85,-0.0053
2026-08-15T19:48:18+00:00,63136.0,63155.0,0.03009,125593,54563,2.4e-05,2026-08-15T19:00:00Z,63145.5,63121.5,0.038,0.05307,60006,52377,1884.3,-0.0157
2026-08-15T20:32:20+00:00,63096.0,63114.0,0.02852,133367,54548,2.3e-05,2026-08-15T20:00:00Z,63105.0,63077.0,0.0444,0.05311,60053,52243,1882.9,-0.0093
2026-08-15T20:51:45+00:00,63116.0,63141.0,0.0396,125590,54438,2.3e-05,2026-08-15T20:00:00Z,63128.5,63103.5,0.0396,0.0531,60505,51849,1883.1,-0.0178
2026-08-15T21:28:50+00:00,63165.0,63179.0,0.02216,133461,54569,2.3e-05,2026-08-15T21:00:00Z,63172.0,63155.5,0.0261,0.05307,60384,51867,1884.3,-0.0159
2026-08-15T21:49:09+00:00,63176.0,63196.0,0.03165,133454,99354,2.3e-05,2026-08-15T21:00:00Z,63186.0,63164.5,0.034,0.05306,60464,51869,1884.8,-0.0318
2026-08-15T22:31:05+00:00,63170.0,63192.0,0.03482,125648,54433,2.3e-05,2026-08-15T22:00:00Z,63181.0,63158.5,0.0356,0.05304,60950,51700,1885.3,0.0016
2026-08-15T22:51:31+00:00,63166.0,63190.0,0.03799,133476,54543,2.3e-05,2026-08-15T22:00:00Z,63178.0,63155.5,0.0356,0.05306,60942,51692,1884.5,-0.0231
2026-08-15T23:28:28+00:00,63128.0,63153.0,0.03959,133403,54514,2.3e-05,2026-08-15T23:00:00Z,63140.5,63115.0,0.0404,0.05311,61014,52624,1883.0,-0.0175
2026-08-15T23:48:40+00:00,63122.0,63141.0,0.0301,133397,54507,2.3e-05,2026-08-15T23:00:00Z,63131.5,63107.0,0.0388,0.05311,61014,52621,1883.0,-0.0098
2026-08-16T01:51:33+00:00,63082.0,63102.0,0.0317,133319,54503,2.3e-05,2026-08-16T01:00:00Z,63092.0,63073.0,0.0301,0.04788,60468,52309,1879.85,-0.0037
2026-08-16T03:08:12+00:00,63143.0,63154.0,0.01742,133415,54498,2.2e-05,2026-08-16T03:00:00Z,63148.5,63128.0,0.0325,0.05308,60475,52254,1883.8,-0.0016
2026-08-16T04:10:23+00:00,63143.0,63154.0,0.01742,133408,54509,2.2e-05,2026-08-16T04:00:00Z,63148.5,63138.5,0.0158,0.05311,60396,51589,1882.9,-0.0159
2026-08-16T05:02:26+00:00,63103.0,63117.0,0.02218,133361,54501,2.2e-05,2026-08-16T05:00:00Z,63110.0,63089.0,0.0333,0.05315,60131,51378,1881.5,-0.0101
2026-08-16T05:35:48+00:00,63090.0,63106.0,0.02536,133334,54489,2.2e-05,2026-08-16T05:00:00Z,63098.0,63067.5,0.0484,0.05317,60310,51858,1880.8,-0.0109
2026-08-16T05:57:53+00:00,63076.0,63102.0,0.04121,133314,54468,2.2e-05,2026-08-16T05:00:00Z,63089.0,63063.0,0.0412,0.04788,61054,51810,1879.55,-0.0093
2026-08-16T06:53:22+00:00,63091.0,63119.0,0.04437,133350,54353,2.2e-05,2026-08-16T06:00:00Z,63105.0,63072.5,0.0515,0.05318,60276,52090,1880.4,-0.009
2026-08-16T07:38:02+00:00,63082.0,63096.0,0.02219,133314,54471,2.2e-05,2026-08-16T07:00:00Z,63089.0,63061.0,0.0444,0.05847,60788,50626,1881.15,-0.0016
2026-08-16T08:39:39+00:00,63092.0,63105.0,0.0206,133331,54467,2.2e-05,2026-08-16T08:00:00Z,63098.5,63073.5,0.0396,0.05316,60785,50512,1881.0,0.004
2026-08-16T09:35:03+00:00,63070.0,63094.0,0.03805,133299,54452,2.2e-05,2026-08-16T09:00:00Z,63082.0,63058.5,0.0373,0.05315,60356,52079,1881.5,0.0019
2026-08-16T09:54:26+00:00,63028.0,63039.0,0.01745,133254,54450,2.2e-05,2026-08-16T09:00:00Z,63033.5,63009.0,0.0389,0.05317,60272,52187,1880.9,-0.0061
2026-08-16T10:31:39+00:00,63027.0,63030.0,0.00476,133236,54449,2.1e-05,2026-08-16T10:00:00Z,63028.5,63010.5,0.0286,0.05317,67847,52061,1880.6,0.0008
2026-08-16T10:51:48+00:00,63027.0,63030.0,0.00476,133237,54450,2.1e-05,2026-08-16T10:00:00Z,63028.5,63009.0,0.0309,0.0638,67861,52191,1881.0,-0.013
2026-08-16T11:28:37+00:00,63003.0,63014.0,0.01746,133021,54063,2.1e-05,2026-08-16T11:00:00Z,63008.5,62988.5,0.0318,0.05318,67850,51951,1880.5,0.0024
2026-08-16T11:49:24+00:00,63002.0,63014.0,0.01905,133030,54064,2.1e-05,2026-08-16T11:00:00Z,63008.0,62991.0,0.027,0.05319,67846,52062,1880.1,-0.0104
2026-08-16T12:54:52+00:00,63031.0,63033.0,0.00317,132928,54213,2e-05,2026-08-16T12:00:00Z,63032.0,63014.5,0.0278,0.05851,68305,52190,1879.95,-0.0074
2026-08-16T13:38:12+00:00,63080.0,63099.0,0.03012,132987,54222,2e-05,2026-08-16T13:00:00Z,63089.5,63069.0,0.0325,0.05317,68391,52204,1880.7,-0.0194
2026-08-16T14:31:37+00:00,63095.0,63112.0,0.02694,132990,54230,2e-05,2026-08-16T14:00:00Z,63103.5,63081.5,0.0349,0.05313,68417,52112,1882.3,-0.0284
2026-08-16T14:52:26+00:00,63117.0,63146.0,0.04594,125218,54123,2e-05,2026-08-16T14:00:00Z,63131.5,63101.5,0.0475,0.05843,67990,52400,1882.75,-0.0244
2026-08-16T15:29:49+00:00,63130.0,63137.0,0.01109,133026,54229,2e-05,2026-08-16T15:00:00Z,63133.5,63112.5,0.0333,0.05839,68357,52140,1883.75,-0.0175
2026-08-16T15:50:05+00:00,63146.0,63150.0,0.00633,133015,54240,2e-05,2026-08-16T15:00:00Z,63148.0,63133.0,0.0238,0.05838,68536,52581,1884.15,-0.0098
2026-08-16T16:35:06+00:00,63385.0,63420.0,0.0552,118840,91776,2e-05,2026-08-16T16:00:00Z,63402.5,63373.0,0.0465,0.10043,48770,40198,1891.85,0.0143
2026-08-16T16:55:08+00:00,63262.0,63295.0,0.05215,118717,91790,2e-05,2026-08-16T16:00:00Z,63278.5,63245.0,0.053,0.10055,48793,40047,1889.65,-0.0045
2026-08-16T17:27:15+00:00,63207.0,63252.0,0.07117,118664,91796,2e-05,2026-08-16T17:00:00Z,63229.5,63207.0,0.0356,0.11661,56275,39914,1886.7,-0.0125
2026-08-16T17:49:27+00:00,63164.0,63202.0,0.06014,118577,46972,2e-05,2026-08-16T17:00:00Z,63183.0,63155.5,0.0435,0.09544,56257,40014,1886.0,-0.0048
2026-08-16T18:40:04+00:00,63164.0,63202.0,0.06014,118572,46972,1.9e-05,2026-08-16T18:00:00Z,63183.0,63152.5,0.0483,0.10078,56255,39896,1885.25,0.0034
2026-08-16T19:27:11+00:00,63221.0,63262.0,0.06483,118649,91765,1.9e-05,2026-08-16T19:00:00Z,63241.5,63211.5,0.0475,0.09536,56225,40143,1887.5,0.0003
2026-08-16T19:48:00+00:00,63189.0,63223.0,0.05379,118585,91774,1.9e-05,2026-08-16T19:00:00Z,63206.0,63164.5,0.0657,0.10606,56256,39898,1885.8,0.0034
2026-08-16T20:32:12+00:00,63111.0,63133.0,0.03485,133589,53952,1.9e-05,2026-08-16T20:00:00Z,63122.0,63102.5,0.0309,0.06362,68503,51903,1886.2,0.0005
2026-08-16T20:51:35+00:00,63059.0,63086.0,0.04281,125708,53950,1.9e-05,2026-08-16T20:00:00Z,63072.5,63042.0,0.0484,0.05839,68180,52195,1883.75,0.0292
2026-08-16T21:28:37+00:00,63065.0,63092.0,0.0428,133544,53952,1.9e-05,2026-08-16T21:00:00Z,63078.5,63047.5,0.0492,0.0585,68064,52263,1880.45,-0.0247
2026-08-16T21:48:38+00:00,62971.0,62996.0,0.03969,133379,53911,1.9e-05,2026-08-16T21:00:00Z,62983.5,62953.0,0.0484,0.05862,60415,52368,1876.35,0.012
2026-08-16T22:30:27+00:00,62863.0,62889.0,0.04135,133267,53919,1.9e-05,2026-08-16T22:00:00Z,62876.0,62845.0,0.0493,0.05333,60623,52013,1875.2,-0.0032
2026-08-16T22:50:16+00:00,62813.0,62836.0,0.03661,133221,53873,1.9e-05,2026-08-16T22:00:00Z,62824.5,62798.0,0.0422,0.05337,60598,51992,1873.8,0.0008
2026-08-16T23:28:30+00:00,62846.0,62876.0,0.04772,125431,53888,1.9e-05,2026-08-16T23:00:00Z,62861.0,62831.5,0.047,0.0587,60676,51991,1873.95,-0.0011
2026-08-16T23:48:49+00:00,62932.0,62961.0,0.04607,125530,53890,1.9e-05,2026-08-16T23:00:00Z,62946.5,62916.5,0.0477,0.05329,60526,52041,1876.7,0.0088
2026-08-17T01:49:17+00:00,63238.0,63268.0,0.04743,125884,98745,2e-05,2026-08-17T01:00:00Z,63253.0,63224.5,0.0451,0.05807,60922,52229,1894.35,-0.0048
2026-08-17T03:07:57+00:00,63405.0,63435.0,0.0473,125763,98472,2e-05,2026-08-17T03:00:00Z,63420.0,63386.5,0.0529,0.05253,61153,52353,1903.7,-0.0008
2026-08-17T04:21:39+00:00,63539.0,63563.0,0.03776,125901,80236,2e-05,2026-08-17T04:00:00Z,63551.0,63496.0,0.0866,0.05253,59623,51704,1903.8,-0.0281
2026-08-17T05:11:31+00:00,63494.0,63525.0,0.04881,125979,53637,2.1e-05,2026-08-17T05:00:00Z,63509.5,63464.5,0.0709,0.05262,59621,51425,1900.5,-0.0295
2026-08-17T06:02:32+00:00,63499.0,63527.0,0.04409,133767,53646,2.1e-05,2026-08-17T06:00:00Z,63513.0,63478.0,0.0551,0.05797,59561,51232,1897.45,-0.0182
2026-08-17T07:10:45+00:00,63621.0,63644.0,0.03615,133930,53673,2.1e-05,2026-08-17T07:00:00Z,63632.5,63602.0,0.048,0.0577,59726,52710,1906.25,-0.0212
2026-08-17T08:09:06+00:00,63475.0,63490.0,0.02363,133756,53634,2.1e-05,2026-08-17T08:00:00Z,63482.5,63457.5,0.0394,0.05277,59686,51961,1894.9,-0.052
2026-08-17T09:20:44+00:00,63401.0,63406.0,0.00789,133648,53475,2.1e-05,2026-08-17T09:00:00Z,63403.5,63374.5,0.0458,0.05276,60956,52354,1895.5,-0.0121
